placement,group,comp,grp_count,grp_placement,mode
4,25,"Alistar, Aphelios, Camille, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Ekko, Leblanc, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Ekko, Fiddlesticks, Fiora, Urgot, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Ekko, Fiddlesticks, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
2,25,"Alistar, Annie, Aphelios, Ekko, Fiora, Nunu, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Ekko, Leona, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Annie, Aphelios, Ekko, Leblanc, Soraka, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Ekko, Fiora, Vi, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Ekko, Leona, MissFortune, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,25,"Alistar, Aphelios, Camille, Fiora, Sejuani, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Fiora, Leona, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Ekko, Leblanc, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Annie, Aphelios, Camille, Ekko, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Camille, Ekko, Fiora, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Aphelios, Camille, Chogath, Rammus, Viego, Zac",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,25,"Alistar, Aphelios, Camille, Fiora, Riven, Viego, Yuumi",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Fiora, Viego, Zed, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Ekko, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Annie, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Annie, Aphelios, Camille, Ekko, Leblanc, Mordekaiser, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Aphelios, Camille, Fiora, Leblanc, Leona, Vi, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Leona, Mordekaiser, Nunu, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Ekko, Leona, Sejuani, Vi, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Ekko, Leblanc, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Annie, Aphelios, Fiora, Leona, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Ekko, Fiddlesticks, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Annie, Aphelios, Ekko, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Ekko, Leona, Mordekaiser, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
2,25,"Alistar, Aphelios, Camille, Ekko, Leona, Vi, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Ekko, Leona, Sett, Urgot, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
2,25,"Alistar, Aphelios, Fiora, Leona, Senna, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Nunu, Sejuani, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Ekko, Nunu, Vi, Viego, Zac",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Annie, Aphelios, Fiora, Sivir, Urgot, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Fiora, Leona, Nunu, Sejuani, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Ekko, Leona, Nunu, Sett, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Ekko, Fiora, Leona, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Ekko, Leona, Nilah, Nunu, Taliyah, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Leona, Mordekaiser, Syndra, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Camille, Fiora, Leblanc, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Aphelios, Camille, Leblanc, Soraka, Viego, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Fiora, Leona, Urgot, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Fiora, Leona, Samira, Urgot, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Camille, Leblanc, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Ekko, Leona, Mordekaiser, Vi, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Ekko, Fiora, Nunu, Sejuani, Sivir, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Ekko, Fiddlesticks, Leona, Urgot, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Ekko, Fiora, Urgot, Viego, Zed, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Fiora, Leblanc, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Fiora, Leona, Nilah, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Fiora, Leona, Nunu, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Ekko, Fiora, Leona, Viego, Zed, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Ekko, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Fiora, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Camille, Fiora, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, BelVeth, Fiora, Nunu, Sejuani, Vi, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Camille, Ekko, Viego, Zac",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Fiora, Leblanc, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Annie, Aphelios, Fiora, Leblanc, Nunu, Viego, Zed, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Camille, Ekko, Leona, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Aphelios, Camille, Leona, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Aphelios, Ekko, Fiora, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Malphite, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,25,"Alistar, Annie, Aphelios, Fiora, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Ekko, Leona, Nunu, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Camille, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Fiora, Leblanc, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Camille, Ekko, Leona, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Annie, Aphelios, Leona, Samira, Senna, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Fiora, Leblanc, Leona, Nunu, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,25,"Alistar, Aphelios, Ekko, Fiora, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Fiddlesticks, Leona, Nunu, Sivir, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Leona, Samira, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Camille, Fiora, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Aphelios, Leona, Viego, Zed, Zoe",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Camille, Ekko, Fiddlesticks, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Annie, Aphelios, Camille, Fiora, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,25,"Alistar, Annie, Aphelios, Fiddlesticks, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,25,"Alistar, Aphelios, Camille, Fiddlesticks, Leona, Nunu, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,25,"Alistar, Annie, Aphelios, Camille, Fiora, Leona, Viego",460,3.74,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Ekko, Leblanc, LeeSin, Sejuani, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Malphite, Sona, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Annie, Ekko, Jinx, Leblanc, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Annie, Camille, Ekko, Leblanc, Nunu, Viego, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Annie, Ekko, Leblanc, Rell, Sona, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Alistar, Ekko, Leblanc, Nunu, Sejuani, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Alistar, Ekko, Jinx, Leblanc, Leona, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Ekko, Leblanc, Nilah, Sivir, Soraka, Taliyah, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Fiora, Yasuo, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Leona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Sejuani, Sona, Soraka, Vi",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Jinx, Leblanc, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Ekko, Leblanc, LeeSin, Sona, Viego, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Rell, Sejuani, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Annie, Ekko, Rell, Riven, Sett, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
5,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Ezreal, Leblanc, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Annie, Camille, Leblanc, Riven, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Jinx, Leblanc, Nunu, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Mordekaiser, Nunu, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Ekko, Leblanc, Malphite, Samira, Sivir, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Leona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Syndra, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Malphite, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Viego, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Jinx, Leblanc, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Annie, Ekko, Leblanc, Sona, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Leblanc, Vi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Annie, Ekko, Leblanc, LeeSin, Soraka, Vi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Annie, Ekko, Fiora, Leblanc, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Leona, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Ekko, Jax, Leblanc, Riven, Sona, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Mordekaiser, Sona, Soraka, Vi",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Annie, Leblanc, Nunu, Sona, Soraka, Yuumi",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Soraka, Vi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Ekko, Leblanc, Leona, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Leblanc, Sett, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Sona, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Jax, Leona, Nunu, Sett, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Sejuani, Sona, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Annie, Ekko, Leblanc, LeeSin, Leona, Nunu, Vi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
3,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
2,26,"Ekko, Leblanc, Sona, Soraka, Taliyah, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Camille, Ekko, Nunu, Viego, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Taliyah, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Soraka, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leona, Sona, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Ekko, Leblanc, Soraka, Yuumi, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
8,26,"Alistar, Annie, Leblanc, Soraka, Yuumi, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
4,26,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",270,5.0,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Zoe"
