placement,group,comp,grp_count,grp_placement,mode
7,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Nunu, Rell, Samira, Sett, Sivir, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Sett, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Leona, Sejuani, Senna, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Nunu, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Leona, Samira, Sejuani, Urgot, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, BelVeth, Chogath, Ekko, Leona, Samira",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, Ekko, Jax, Riven, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Leona, Samira, Urgot, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Samira, Velkoz, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, Leona, Samira, Sejuani, Sett, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Rammus, Samira, Sejuani, Velkoz, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, BelVeth, Ekko, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Aphelios, Ekko, Leona, Riven, Samira, Sejuani, Senna, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, Ekko, LeeSin, Senna, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Leona, Samira, Urgot, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, BelVeth, Leona, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Ekko, Nunu, Samira, Sejuani, Urgot, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, AurelionSol, Ekko, Rammus, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, AurelionSol, Mordekaiser, Sejuani, Sivir, Velkoz, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Riven, Samira, Sejuani, Sett, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Samira, Senna, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, AurelionSol, Ekko, Samira, Sejuani, Senna, Sivir, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Rammus, Samira, Sejuani, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Senna, Sivir, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Samira, Senna, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, Ekko, Jax, Samira, Sett, Velkoz, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Ekko, Leona, Samira, Sejuani, Sona, Soraka, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Aphelios, Ekko, Jax, Riven, Samira, Sejuani, Sett, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, BelVeth, Ekko, Samira, Sejuani, Sivir, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Aphelios, Fiddlesticks, Jax, Riven, Samira, Sejuani, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, BelVeth, Ekko, Samira, Sejuani, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Aphelios, Ekko, Fiora, Leona, Sejuani, Urgot, Vi, Zed, Zoe",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Jax, Malphite, Samira, Sett, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Mordekaiser, Senna, Urgot, Vi, Yasuo, Zed",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, AurelionSol, Ekko, Leona, Samira, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Sejuani, Urgot, Vayne, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Sivir, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Annie, Aphelios, Camille, Chogath, Samira, Soraka, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, AurelionSol, Chogath, Rammus, Sivir, Velkoz, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, AurelionSol, Ekko, Samira, Sejuani, Sona, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, Leona, Mordekaiser, Nunu, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Aphelios, Rammus, Rell, Riven, Samira, Sona",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Ekko, Nunu, Samira, Urgot, Zac, Zoe",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Annie, Aphelios, Ekko, MissFortune, Sejuani, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Chogath, Rammus, Sejuani, Senna, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Camille, Ekko, Rammus, Samira, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Leona, Riven, Samira, Sejuani, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Riven, Samira, Sejuani, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Jax, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Samira, Senna, Sivir, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Velkoz, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, AurelionSol, Ekko, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Ekko, Riven, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, AurelionSol, Fiora, Riven, Sejuani, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Leona, Rammus, Samira, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Leona, Nunu, Samira, Sett, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Velkoz, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, Riven, Samira, Sejuani, Senna, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Chogath, Rammus, Sejuani, Senna, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Malphite, Samira, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Rammus, Samira, Sejuani, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, AurelionSol, Ekko, Mordekaiser, Nunu, Sejuani, Senna, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, BelVeth, Draven, Ekko, Leona, Samira, Urgot, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, AurelionSol, Ekko, Samira, Sejuani, Vi, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, AurelionSol, Chogath, Rammus, Sett, Syndra, Velkoz, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Annie, Aphelios, Fiora, Samira, Urgot, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, Jax, Riven, Samira, Sejuani, Senna, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Syndra, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, AurelionSol, BelVeth, Draven, Leona, Nunu, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Fiddlesticks, LeeSin, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Annie, Aphelios, AurelionSol, Samira, Velkoz, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, BelVeth, Ekko, Leona, Riven, Sejuani, Sett",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Rammus, Samira, Vi, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Aphelios, Sejuani, Senna, Yasuo, Zac, Zed",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Annie, Aphelios, Samira, Sejuani, Sivir, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Aphelios, Leona, Sejuani, Yasuo, Zac, Zed, Zoe",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Senna, Sivir, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Leona, Riven, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, MissFortune, Nunu, Rammus, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Chogath, Rammus, Samira, Senna, Sivir, Velkoz, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Leona, Samira, Sejuani, Sivir, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, AurelionSol, Jax, Samira, Sejuani, Sett, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, MissFortune, Sejuani, Syndra, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, BelVeth, Ekko, Samira, Sejuani, Sett, Yuumi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Annie, Aphelios, BelVeth, Ekko, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, Nunu, Samira, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, AurelionSol, Leona, Nunu, Samira, Sejuani, Urgot, Velkoz",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, Draven, MissFortune, Mordekaiser, Samira, Sejuani, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Camille, Ekko, Leona, Samira, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, AurelionSol, Draven, Jax, MissFortune, Samira, Sett, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Rammus, Samira, Senna, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Aphelios, Ekko, Leona, MissFortune, Mordekaiser, Samira, Sejuani, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, AurelionSol, Ezreal, Riven, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, AurelionSol, Chogath, Ekko, Rammus, Samira",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Leona, Samira, Sivir, Urgot, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, AurelionSol, Ekko, Nunu, Samira, Sejuani, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Senna, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Draven, Jax, Leona, Samira, Sejuani, Sett, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Sejuani, Senna, Sivir, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Aphelios, Mordekaiser, Nunu, Rell, Riven, Sett, Sivir, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, Nunu, Rammus, Samira, Velkoz",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Aphelios, Chogath, Ekko, MissFortune, Riven, Sejuani, Sett, Syndra, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Leona, Samira, Senna, Sivir, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, Ekko, LeeSin, Leona, Riven, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Leona, Sejuani, Senna, Sivir, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Leona, Nunu, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Chogath, Ekko, Leona, Samira, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, Chogath, Ekko, Sejuani, Senna, Velkoz, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Aphelios, Fiddlesticks, Samira, Sejuani, Senna, Sivir, Syndra",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, Chogath, Leona, Rammus, Riven, Samira, Velkoz, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, AurelionSol, Leona, Samira, Sejuani, Velkoz, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Annie, Aphelios, Ekko, Leona, MissFortune, Mordekaiser, Samira, Syndra, Urgot",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Leona, Samira, Urgot, Viego",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, Leona, Sejuani, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
1,22,"Alistar, Aphelios, Ekko, Leona, Samira, Urgot, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Leona, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
7,22,"Alistar, Aphelios, Ekko, MissFortune, Riven, Vayne, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Aphelios, AurelionSol, Riven, Samira, Senna, Sivir, Urgot, Vayne",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Rammus, Samira, Sejuani, Senna, Sivir, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, Ekko, Fiora, Leblanc, Nilah, Vayne, Zac, Zed, Zoe",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
2,22,"Alistar, Aphelios, Ekko, Nunu, Samira, Sejuani, Sivir, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, AurelionSol, Chogath, Ekko, Rammus, Senna, Velkoz, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Senna, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, BelVeth, Ekko, Rammus, Samira, Sejuani, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, BelVeth, Fiora, Leona, Sejuani, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Aphelios, AurelionSol, Jax, Leona, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
5,22,"Alistar, Aphelios, Fiora, Leona, Samira, Viego, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Chogath, Ekko, Leona, Sivir, Urgot, Velkoz, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Chogath, Leona, Samira, Senna, Syndra, Urgot, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Leona, Nunu, Sejuani, Senna, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
8,22,"Alistar, Aphelios, Ekko, Rammus, Samira, Sejuani, Sivir, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Alistar, Aphelios, Ekko, Samira, Sejuani, Urgot, Vi, Zac",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
3,22,"Alistar, Aphelios, Ekko, MissFortune, Mordekaiser, Samira, Sejuani, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
4,22,"Aphelios, Ekko, Leona, Mordekaiser, Sejuani, Syndra, Urgot, Vi",301,4.55,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Zac"
