placement,group,comp,grp_count,grp_placement,mode
4,27,"Alistar, LeeSin, Leona, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Nilah, Rell, Riven, Sona, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Ezreal, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Alistar, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Sejuani, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"Alistar, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Sejuani, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"LeeSin, Malphite, Sejuani, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Fiddlesticks, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"Fiora, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Fiddlesticks, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Ezreal, LeeSin, Malphite, Sivir, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Nilah, Sejuani, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ekko, Fiora, LeeSin, Malphite, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Leona, Malphite, Urgot, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Janna, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Syndra, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Jax, LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Leblanc, LeeSin, Malphite, Nilah, Sejuani, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Fiora, LeeSin, Malphite, Nilah, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
8,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Kaisa, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Velkoz, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Kaisa, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
8,27,"LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Velkoz, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Fiora, LeeSin, Malphite, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ekko, LeeSin, Malphite, Nilah, Nunu, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Ezreal, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Syndra, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Rammus, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Janna, LeeSin, Malphite, Nilah, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Rammus, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"Fiora, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, Fiora, LeeSin, Malphite, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"Fiora, LeeSin, Malphite, Nilah, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
8,27,"Ekko, LeeSin, Malphite, Riven, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ezreal, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ezreal, Janna, LeeSin, Malphite, Velkoz, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ezreal, Kaisa, LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Fiora, LeeSin, Malphite, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Camille, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Chogath, Draven, Jax, LeeSin, Malphite, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Jax, LeeSin, Malphite, Riven, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Riven, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Fiddlesticks, LeeSin, Malphite, Nunu, Senna, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ezreal, Fiddlesticks, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, Fiora, LeeSin, Malphite, Nilah, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, LeeSin, Malphite, Vi, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"Alistar, Fiora, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"Janna, LeeSin, Malphite, Nilah, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Senna, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ekko, Kaisa, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, Ezreal, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Riven, Sejuani, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Ezreal, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Ezreal, Janna, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Leona, Malphite, Sejuani, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Fiora, LeeSin, Malphite, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Nunu, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Ekko, LeeSin, Leona, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Alistar, Fiora, LeeSin, Malphite, Velkoz, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Fiora, LeeSin, Malphite, Nilah, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Janna, LeeSin, Leona, Malphite, Urgot, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Kaisa, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, LeeSin, Malphite, Mordekaiser, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Ezreal, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"Fiora, LeeSin, Malphite, Nilah, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Fiddlesticks, Janna, LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, MissFortune, Riven",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Velkoz, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Nunu, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ezreal, LeeSin, Malphite, MissFortune, Sona, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Alistar, LeeSin, Malphite, Sejuani, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
8,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ekko, Janna, LeeSin, Malphite, Yuumi, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, LeeSin, Malphite, Sejuani, Yasuo, Zac",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Ekko, LeeSin, Malphite, Vi, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Fiora, LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Leona, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Sejuani, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Mordekaiser, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"LeeSin, Malphite, Rammus, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"LeeSin, Malphite, Mordekaiser, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"Alistar, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo, Zac",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Sejuani, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Senna, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Velkoz, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Sejuani, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Alistar, Ezreal, LeeSin, Malphite, Nunu, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yuumi, Zed, Zoe",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Nilah, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Janna, LeeSin, Malphite, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Ezreal, LeeSin, Malphite, Vayne",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Leona, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Jax, LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Alistar, Ekko, LeeSin, Malphite, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, Ekko, LeeSin, Malphite, Nilah, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Kaisa, LeeSin, Malphite, Urgot, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Alistar, Fiora, LeeSin, Malphite, Nilah, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Ekko, Ezreal, Janna, LeeSin, Malphite, Nunu, Vayne",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Leona, Malphite, Nunu, Sejuani, Velkoz",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Fiddlesticks, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Alistar, LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Sejuani, Vayne, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Ezreal, LeeSin, Malphite, Sejuani, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Sejuani, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Vayne, Velkoz, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Nunu, Vi, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Ezreal, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"Alistar, LeeSin, Malphite, Senna",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Fiddlesticks, LeeSin, Malphite, Nilah, Rell, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Nilah, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Velkoz, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Riven, Vayne, Velkoz",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"Ezreal, LeeSin, Malphite, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Alistar, LeeSin, Malphite, Sejuani, Vayne, Vi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
6,27,"Alistar, Fiora, LeeSin, Malphite, Riven",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Nilah, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Sejuani, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Janna, LeeSin, Malphite, Yasuo, Yuumi",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
4,27,"LeeSin, Malphite, Vi, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"LeeSin, Malphite, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Sejuani, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"LeeSin, Malphite, Urgot, Vayne, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
1,27,"Janna, LeeSin, Malphite, Velkoz, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"LeeSin, Malphite, Nilah, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
5,27,"Alistar, Fiora, LeeSin, Malphite, Vayne, Yasuo",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
2,27,"Leblanc, LeeSin, Nilah, Yasuo, Zed",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
3,27,"Janna, LeeSin, Malphite, Yasuo, Zac",204,2.98,"LeeSin, Malphite, Yasuo, Yuumi"
7,28,"Annie, Camille, Leblanc",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
3,28,"Aphelios, Camille, Ekko, Leblanc, Leona, Vi, Viego, Zed, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Alistar, Camille, Ekko, Jinx, MissFortune, Nilah, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
3,28,"Alistar, Camille, Leona, Nunu, Sett, Vi, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
8,28,"Alistar, Camille, Fiora, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
3,28,"Alistar, Ekko, Jinx, MissFortune, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
6,28,"Alistar, Aphelios, Camille, Nunu, Sejuani, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
1,28,"Camille, Fiddlesticks, Leona, Sejuani, Sett, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
1,28,"Ekko, Janna, Mordekaiser, Riven, Sett, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
2,28,"Camille, Leblanc, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
5,28,"Camille, Leblanc, Sejuani, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
5,28,"Camille, Leblanc, Leona, Soraka, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
1,28,"Alistar, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
3,28,"Camille, Ekko, Leblanc, Sejuani, Viego, Zed, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Aphelios, Camille, Chogath, Ekko, MissFortune, Viego, Zac",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Alistar, Camille, Ekko, Leblanc, Soraka, Vi, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
8,28,"Annie, Camille, Leblanc, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
4,28,"Camille, Leblanc, Leona, Mordekaiser, Soraka, Syndra, Urgot, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Alistar, Annie, Camille, Mordekaiser, Velkoz, Viego, Yasuo",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
4,28,"Camille, Leblanc, Sejuani, Soraka, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Camille, Chogath, Fiddlesticks, Leona, Soraka, Viego, Yuumi",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
8,28,"Alistar, Ekko, Jinx, MissFortune, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
5,28,"Alistar, Annie, Camille, Rammus, Viego, Zac",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
1,28,"Annie, Camille, Leblanc, Soraka, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
4,28,"Camille, Leona, Samira, Sivir, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
8,28,"Camille, Leblanc, Soraka, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
4,28,"Alistar, Camille, Leona, MissFortune, Sejuani, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
6,28,"Alistar, Annie, Camille, Janna, Nunu, Viego",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
8,28,"Alistar, Riven, Viego, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
7,28,"Alistar, Camille, Leblanc, Zoe",160,5.39,"Alistar, Annie, Camille, Fiora, Viego"
