placement,group,comp,grp_count,grp_placement,mode
5,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Alistar, Fiora, LeeSin, Malphite, Nilah, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"Alistar, Ekko, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Alistar, LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Alistar, Ekko, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Jax, LeeSin, Malphite, Sejuani",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Sejuani, Vayne, Vi",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Sejuani, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Ezreal, LeeSin, Malphite, Sivir, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Sejuani, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Riven, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Vi",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Alistar, Fiora, LeeSin, Malphite, Vi, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"LeeSin, Malphite, Sejuani, Vi, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Riven, Sejuani, Vi",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Senna, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"Kaisa, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Riven, Sejuani, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Alistar, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"Alistar, Fiora, LeeSin, Malphite, Nilah, Vi, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Fiora, LeeSin, Malphite, Nilah, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Vayne, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Senna, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Camille, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"Jax, LeeSin, Malphite, Vi",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Riven, Sejuani, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Nilah, Vayne, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"Ezreal, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Nilah, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Vayne, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Vayne, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Sejuani, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Nilah",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Alistar, Ekko, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"Jax, LeeSin, Malphite, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"Ezreal, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"Jax, LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"Ezreal, LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Sejuani, Vi, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Senna, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Alistar, Ekko, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Senna, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"Ezreal, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Sejuani",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"Ezreal, LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Sejuani, Vi, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Nilah, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"Alistar, Fiora, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Riven, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"Alistar, LeeSin, Malphite, Sejuani, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Sejuani, Yasuo, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"Fiora, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Sejuani, Vayne",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Yasuo, Yuumi",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Senna",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"Ezreal, Fiora, LeeSin",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"Fiora, LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"Ezreal, Kaisa, LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
1,20,"LeeSin, Malphite, Sejuani, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite",29.0,3.69,"LeeSin, Malphite, Yasuo"
3,20,"Ezreal, LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"Ezreal, LeeSin, Malphite, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
6,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"Fiora, LeeSin, Malphite, Nilah, Vayne, Zed",29.0,3.69,"LeeSin, Malphite, Yasuo"
7,20,"Fiora, LeeSin, Malphite, Nilah, Sejuani",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
2,20,"LeeSin, Malphite, Senna, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
5,20,"LeeSin, Malphite, Nilah, Vayne, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
8,20,"LeeSin, Malphite, Yasuo",29.0,3.69,"LeeSin, Malphite, Yasuo"
4,21,"Ekko, Leona, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
2,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
3,21,"Ekko, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
4,21,"Ekko, Mordekaiser, Nilah, Sejuani, Senna, Vayne, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
2,21,"Ekko, Mordekaiser, Nunu, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
3,21,"Ekko, Fiora, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
6,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
4,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
7,21,"Ekko, Leona, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
2,21,"Ekko, Leona, Mordekaiser, Sejuani, Senna, Vi, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
3,21,"Ekko, Mordekaiser, Nilah, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
1,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
3,21,"Ekko, Leona, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
8,21,"Alistar, Ekko, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
1,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
6,21,"Ekko, Leblanc, Mordekaiser, Nilah, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
6,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
1,21,"Ekko, Leblanc, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
4,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Leona, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
6,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
8,21,"Ekko, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
5,21,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",362.0,4.82,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe"
1,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Sejuani, Velkoz, Zac, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
5,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Urgot, Velkoz, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
1,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zac, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
1,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
1,22,"Chogath, Ekko, Fiddlesticks, Jinx, Leblanc, Rammus, Velkoz, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
4,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
1,22,"Chogath, Ekko, Fiddlesticks, Leblanc, Leona, Rammus, Velkoz, Zoe",27.0,4.22,"Chogath, Ekko, Fiddlesticks, Leblanc, Rammus, Velkoz, Zoe"
4,23,"Alistar, Annie, Ekko, Leblanc, Nunu, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Leblanc, Leona, Sejuani, Vayne, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Alistar, Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,23,"Alistar, Ekko, Leblanc, Leona, Nunu, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Ekko, Leblanc, Leona, Vayne, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Ekko, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Nilah, Sejuani, Vayne, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Leblanc, Nilah, Sejuani, Senna, Vayne, Yasuo, Zed",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Ekko, Leblanc, Sejuani, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Leblanc, Leona, Nilah, Sejuani, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Alistar, Ekko, Nilah, Sejuani, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Nilah, Nunu, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Annie, Ekko, Leblanc, Sejuani, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,23,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,23,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Fiora, Leblanc, Leona, Nilah, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Ekko, Fiora, Leblanc, LeeSin, Sejuani, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,23,"Ekko, Fiora, Nilah, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,23,"Ekko, Fiora, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Ekko, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Jinx, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Alistar, Annie, Ekko, Leblanc, Nunu, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Leblanc, Leona, Riven, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,23,"Ekko, Leblanc, Nilah, Sejuani, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Ekko, Leblanc, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,23,"Alistar, Ekko, Leblanc, Leona, Nilah, Nunu, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,23,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,23,"Ekko, Jinx, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Ekko, Fiora, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Annie, Ekko, Leblanc, Nunu, Yasuo, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,23,"Alistar, Ekko, Fiora, Leblanc, Leona, Vi, Zed, Zoe",7.0,2.0,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
